fp_per_image,sensitivity
0.411,0.0
0.41133333333333333,0.0
0.4116666666666667,0.0
0.412,0.0
0.41233333333333333,0.0
0.4126666666666667,0.0
0.413,0.0
0.41333333333333333,0.0
0.4136666666666667,0.0
0.414,0.0
0.41433333333333333,0.0
0.4146666666666667,0.0
0.415,0.0
0.41533333333333333,0.0
0.4156666666666667,0.0
0.416,0.0
0.41633333333333333,0.0
0.4166666666666667,0.0
0.417,0.0
0.41733333333333333,0.0
0.4176666666666667,0.0
0.418,0.0
0.41833333333333333,0.0
0.4186666666666667,0.0
0.419,0.0
0.41933333333333334,0.0
0.4196666666666667,0.0
0.42,0.0
0.42033333333333334,0.0
0.4206666666666667,0.0
0.421,0.0
0.42133333333333334,0.0
0.4216666666666667,0.0
0.422,0.0
0.42233333333333334,0.0
0.4226666666666667,0.0
0.423,0.0
0.42333333333333334,0.0
0.4236666666666667,0.0
0.424,0.0
0.42433333333333334,0.0
0.4246666666666667,0.0
0.425,0.0
0.42533333333333334,0.0
0.4256666666666667,0.0
0.426,0.0
0.42633333333333334,0.0
0.4266666666666667,0.0
0.427,0.0
0.42733333333333334,0.0
0.42766666666666664,0.0
0.428,0.0
0.42833333333333334,0.0
0.42866666666666664,0.0
0.429,0.0
0.42933333333333334,0.0
0.42966666666666664,0.0
0.43,0.0
0.43033333333333335,0.0
0.43066666666666664,0.0
0.431,0.0
0.43133333333333335,0.0
0.43166666666666664,0.0
0.432,0.0
0.43233333333333335,0.0
0.43266666666666664,0.0
0.433,0.0
0.43333333333333335,0.0
0.43366666666666664,0.0
0.434,0.0
0.43433333333333335,0.0
0.43466666666666665,0.0
0.435,0.0
0.43533333333333335,0.0
0.43566666666666665,0.0
0.436,0.0
0.43633333333333335,0.0
0.43666666666666665,0.0
0.437,0.0
0.43733333333333335,0.0
0.43766666666666665,0.0
0.438,0.0
0.43833333333333335,0.0
0.43866666666666665,0.0
0.439,0.0
0.43933333333333335,0.0
0.43966666666666665,0.0
0.44,0.0
0.44033333333333335,0.0
0.44066666666666665,0.0
0.441,0.0
0.44133333333333336,0.0
0.44166666666666665,0.0
0.442,0.0
0.44233333333333336,0.0
0.44266666666666665,0.0
0.443,0.0
0.44333333333333336,0.0
0.44366666666666665,0.0
0.444,0.0
0.44433333333333336,0.0
0.44466666666666665,0.0
0.445,0.0
0.44533333333333336,0.0
0.44566666666666666,0.0
0.446,0.0
0.44633333333333336,0.0
0.44666666666666666,0.0
0.447,0.0
0.44733333333333336,0.0
0.44766666666666666,0.0
0.448,0.0
0.4483333333333333,0.0
0.44866666666666666,0.0
0.449,0.0
0.4493333333333333,0.0
0.44966666666666666,0.0
0.45,0.0
0.4503333333333333,0.0
0.45066666666666666,0.0
0.451,0.0
0.4513333333333333,0.0
0.45166666666666666,0.0
0.452,0.0
0.4523333333333333,0.0
0.45266666666666666,0.0
0.453,0.0
0.4533333333333333,0.0
0.45366666666666666,0.0
0.454,0.0
0.4543333333333333,0.0
0.45466666666666666,0.0
0.455,0.0
0.4553333333333333,0.0
0.45566666666666666,0.0
0.456,0.0
0.4563333333333333,0.0
0.45666666666666667,0.0
0.457,0.0
0.4573333333333333,0.0
0.45766666666666667,0.0
0.458,0.0
0.4583333333333333,0.0
0.45866666666666667,0.0
0.459,0.0
0.4593333333333333,0.0
0.45966666666666667,0.0
0.46,0.0
0.4603333333333333,0.0
0.46066666666666667,0.0
0.461,0.0
0.4613333333333333,0.0
0.46166666666666667,0.0
0.462,0.0
0.4623333333333333,0.0
0.46266666666666667,0.0
0.463,0.0
0.4633333333333333,0.0
0.46366666666666667,0.0
0.464,0.0
0.4643333333333333,0.0
0.4646666666666667,0.0
0.465,0.0
0.4653333333333333,0.0
0.4656666666666667,0.0
0.466,0.0
0.4663333333333333,0.0
0.4666666666666667,0.0
0.467,0.0
0.4673333333333333,0.0
0.4676666666666667,0.0
0.468,0.0
0.4683333333333333,0.0
0.4686666666666667,0.0
0.469,0.0
0.4693333333333333,0.0
0.4696666666666667,0.0
0.47,0.0
0.4703333333333333,0.0
0.4706666666666667,0.0
0.471,0.0
0.4713333333333333,0.0
0.4716666666666667,0.0
0.472,0.0
0.4723333333333333,0.0
0.4726666666666667,0.0
0.473,0.0
0.47333333333333333,0.0
0.4736666666666667,0.0
0.474,0.0
0.47433333333333333,0.0
0.4746666666666667,0.0
0.475,0.0
0.47533333333333333,0.0
0.4756666666666667,0.0
0.476,0.0
0.47633333333333333,0.0
0.4766666666666667,0.0
0.477,0.0
0.47733333333333333,0.0
0.4776666666666667,0.0
0.478,0.0
0.47833333333333333,0.0
0.4786666666666667,0.0
0.479,0.0
0.47933333333333333,0.0
0.4796666666666667,0.0
0.48,0.0
0.48033333333333333,0.0
0.4806666666666667,0.0
0.481,0.0
0.48133333333333334,0.0
0.4816666666666667,0.0
0.482,0.0
0.48233333333333334,0.0
0.4826666666666667,0.0
0.483,0.0
0.48333333333333334,0.0
0.4836666666666667,0.0
0.484,0.0
0.48433333333333334,0.0
0.4846666666666667,0.0
0.485,0.0
0.48533333333333334,0.0
0.4856666666666667,0.0
0.486,0.0
0.48633333333333334,0.0
0.4866666666666667,0.0
0.487,0.0
0.48733333333333334,0.0
0.4876666666666667,0.0
0.488,0.0
0.48833333333333334,0.0
0.4886666666666667,0.0
0.489,0.0
0.48933333333333334,0.0
0.48966666666666664,0.0
0.49,0.0
0.49033333333333334,0.0
0.49066666666666664,0.0
0.491,0.0
0.49133333333333334,0.0
0.49166666666666664,0.0
0.492,0.0
0.49233333333333335,0.0
0.49266666666666664,0.0
0.493,0.0
0.49333333333333335,0.0
0.49366666666666664,0.0
0.494,0.0
0.49433333333333335,0.0
0.49466666666666664,0.0
0.495,0.0
0.49533333333333335,0.0
0.49566666666666664,0.0
0.496,0.0
0.49633333333333335,0.0
0.49666666666666665,0.0
0.497,0.0
0.49733333333333335,0.0
0.49766666666666665,0.0
0.498,0.0
0.49833333333333335,0.0
0.49866666666666665,0.0
0.499,0.0
0.49933333333333335,0.0
0.49966666666666665,0.0
0.5,0.0
0.5003333333333333,0.0
0.5006666666666667,0.0
0.501,0.0
0.5013333333333333,0.0
0.5016666666666667,0.0
0.502,0.0
0.5023333333333333,0.0
0.5026666666666667,0.0
0.503,0.0
0.5033333333333333,0.0
0.5036666666666667,0.0
0.504,0.0
0.5043333333333333,0.0
0.5046666666666667,0.0
0.505,0.0
0.5053333333333333,0.0
0.5056666666666667,0.0
0.506,0.0
0.5063333333333333,0.0
0.5066666666666667,0.0
0.507,0.0
0.5073333333333333,0.0
0.5076666666666667,0.0
0.508,0.0
0.5083333333333333,0.0
0.5086666666666667,0.0
0.509,0.0
0.5093333333333333,0.0
0.5096666666666667,0.0
0.51,0.0
0.5103333333333333,0.0
0.5106666666666667,0.0
0.511,0.0
0.5113333333333333,0.0
0.5116666666666667,0.0
0.512,0.0
0.5123333333333333,0.0
0.5126666666666667,0.0
0.513,0.0
0.5133333333333333,0.0
0.5136666666666667,0.0
0.514,0.0
0.5143333333333333,0.0
0.5146666666666667,0.0
0.515,0.0
0.5153333333333333,0.0
0.5156666666666667,0.0
0.516,0.0
0.5163333333333333,0.0
0.5166666666666667,0.0
0.517,0.0
0.5173333333333333,0.0
0.5176666666666667,0.0
0.518,0.0
0.5183333333333333,0.0
0.5186666666666667,0.0
0.519,0.0
0.5193333333333333,0.0
0.5196666666666667,0.0
0.52,0.0
0.5203333333333333,0.0
0.5206666666666667,0.0
0.521,0.0
0.5213333333333333,0.0
0.5216666666666666,0.0
0.522,0.0
0.5223333333333333,0.0
0.5226666666666666,0.0
0.523,0.0
0.5233333333333333,0.0
0.5236666666666666,0.0
0.524,0.0
0.5243333333333333,0.0
0.5246666666666666,0.0
0.525,0.0
0.5253333333333333,0.0
0.5256666666666666,0.0
0.526,0.0
0.5263333333333333,0.0
0.5266666666666666,0.0
0.527,0.0
0.5273333333333333,0.0
0.5276666666666666,0.0
0.528,0.0
0.5283333333333333,0.0
0.5286666666666666,0.0
0.529,0.0
0.5293333333333333,0.0
0.5296666666666666,0.0
0.53,0.0
0.5303333333333333,0.0
0.5306666666666666,0.0
0.531,0.0
0.5313333333333333,0.0
0.5316666666666666,0.0
0.532,0.0
0.5323333333333333,0.0
0.5326666666666666,0.0
0.533,0.0
0.5333333333333333,0.0
0.5336666666666666,0.0
0.534,0.0
0.5343333333333333,0.0
0.5346666666666666,0.0
0.535,0.0
0.5353333333333333,0.0
0.5356666666666666,0.0
0.536,0.0
0.5363333333333333,0.0
0.5366666666666666,0.0
0.537,0.0
0.5373333333333333,0.0
0.5376666666666666,0.0
0.538,0.0
0.5383333333333333,0.0
0.5386666666666666,0.0
0.539,0.0
0.5393333333333333,0.0
0.5396666666666666,0.0
0.54,0.0
0.5403333333333333,0.0
0.5406666666666666,0.0
0.541,0.0
0.5413333333333333,0.0
0.5416666666666666,0.0
0.542,0.0
0.5423333333333333,0.0
0.5426666666666666,0.0
0.543,0.0
0.5433333333333333,0.0
0.5436666666666666,0.0
0.544,0.0
0.5443333333333333,0.0
0.5446666666666666,0.0
0.545,0.0
0.5453333333333333,0.0
0.5456666666666666,0.0
0.546,0.0
0.5463333333333333,0.0
0.5466666666666666,0.0
0.547,0.0
0.5473333333333333,0.0
0.5476666666666666,0.0
0.548,0.0
0.5483333333333333,0.0
0.5486666666666666,0.0
0.549,0.0
0.5493333333333333,0.0
0.5496666666666666,0.0
0.55,0.0
0.5503333333333333,0.0
0.5506666666666666,0.0
0.551,0.0
0.5513333333333333,0.0
0.5516666666666666,0.0
0.552,0.0
0.5523333333333333,0.0
0.5526666666666666,0.0
0.553,0.0
0.5533333333333333,0.0
0.5536666666666666,0.0
0.554,0.0
0.5543333333333333,0.0
0.5546666666666666,0.0
0.555,0.0
0.5553333333333333,0.0
0.5556666666666666,0.0
0.556,0.0
0.5563333333333333,0.0
0.5566666666666666,0.0
0.557,0.0
0.5573333333333333,0.0
0.5576666666666666,0.0
0.558,0.0
0.5583333333333333,0.0
0.5586666666666666,0.0
0.559,0.0
0.5593333333333333,0.0
0.5596666666666666,0.0
0.56,0.0
0.5603333333333333,0.0
0.5606666666666666,0.0
0.561,0.0
0.5613333333333334,0.0
0.5616666666666666,0.0
0.562,0.0
0.5623333333333334,0.0
0.5626666666666666,0.0
0.563,0.0
0.5633333333333334,0.0
0.5636666666666666,0.0
0.564,0.0
0.5643333333333334,0.0
0.5646666666666667,0.0
0.565,0.0
0.5653333333333334,0.0
0.5656666666666667,0.0
0.566,0.0
0.5663333333333334,0.0
0.5666666666666667,0.0
0.567,0.0
0.5673333333333334,0.0
0.5676666666666667,0.0
0.568,0.0
0.5683333333333334,0.0
0.5686666666666667,0.0
0.569,0.0
0.5693333333333334,0.0
0.5696666666666667,0.0
0.57,0.0
0.5703333333333334,0.0
0.5706666666666667,0.0
0.571,0.0
0.5713333333333334,0.0
0.5716666666666667,0.0
0.572,0.0
0.5723333333333334,0.0
0.5726666666666667,0.0
0.573,0.0
0.5733333333333334,0.0
0.5736666666666667,0.0
0.574,0.0
0.5743333333333334,0.0
0.5746666666666667,0.0
0.575,0.0
0.5753333333333334,0.0
0.5756666666666667,0.0
0.576,0.0
0.5763333333333334,0.0
0.5766666666666667,0.0
0.577,0.0
0.5773333333333334,0.0
0.5776666666666667,0.0
0.578,0.0
0.5783333333333334,0.0
0.5786666666666667,0.0
0.579,0.0
0.5793333333333334,0.0
0.5796666666666667,0.0
0.58,0.0
0.5803333333333334,0.0
0.5806666666666667,0.0
0.581,0.0
0.5813333333333334,0.0
0.5816666666666667,0.0
0.582,0.0
0.5823333333333334,0.0
0.5826666666666667,0.0
0.583,0.0
0.5833333333333334,0.0
0.5836666666666667,0.0
0.584,0.0
0.5843333333333334,0.0
0.5846666666666667,0.0
0.585,0.0
0.5853333333333334,0.0
0.5856666666666667,0.0
0.586,0.0
0.5863333333333334,0.0
0.5866666666666667,0.0
0.587,0.0
0.5873333333333334,0.0
0.5876666666666667,0.0
0.588,0.0
0.5883333333333334,0.0
0.5886666666666667,0.0
0.589,0.0
0.5893333333333334,0.0
0.5896666666666667,0.0
0.59,0.0
0.5903333333333334,0.0
0.5906666666666667,0.0
0.591,0.0
0.5913333333333334,0.0
0.5916666666666667,0.0
0.592,0.0
0.5923333333333334,0.0
0.5926666666666667,0.0
0.593,0.0
0.5933333333333334,0.0
0.5936666666666667,0.0
0.594,0.0
0.5943333333333334,0.0
0.5946666666666667,0.0
0.595,0.0
0.5953333333333334,0.0
0.5956666666666667,0.0
0.596,0.0
0.5963333333333334,0.0
0.5966666666666667,0.0
0.597,0.0
0.5973333333333334,0.0
0.5976666666666667,0.0
0.598,0.0
0.5983333333333334,0.0
0.5986666666666667,0.0
0.599,0.0
0.5993333333333334,0.0
0.5996666666666667,0.0
0.6,0.0
0.6003333333333334,0.0
0.6006666666666667,0.0
0.601,0.0
0.6013333333333334,0.0
0.6016666666666667,0.0
0.602,0.0
0.6023333333333334,0.0
0.6026666666666667,0.0
0.603,0.0
0.6033333333333334,0.0
0.6036666666666667,0.0
0.604,0.0
0.6043333333333333,0.0
0.6046666666666667,0.0
0.605,0.0
0.6053333333333333,0.0
0.6056666666666667,0.0
0.606,0.0
0.6063333333333333,0.0
0.6066666666666667,0.0
0.607,0.0
0.6073333333333333,0.0
0.6076666666666667,0.0
0.608,0.0
0.6083333333333333,0.0
0.6086666666666667,0.0
0.609,0.0
0.6093333333333333,0.0
0.6096666666666667,0.0
0.61,0.0
0.6103333333333333,0.0
0.6106666666666667,0.0
0.611,0.0
0.6113333333333333,0.0
0.6116666666666667,0.0
0.612,0.0
0.6123333333333333,0.0
0.6126666666666667,0.0
0.613,0.0
0.6133333333333333,0.0
0.6136666666666667,0.0
0.614,0.0
0.6143333333333333,0.0
0.6146666666666667,0.0
0.615,0.0
0.6153333333333333,0.0
0.6156666666666667,0.0
0.616,0.0
0.6163333333333333,0.0
0.6166666666666667,0.0
0.617,0.0
0.6173333333333333,0.0
0.6176666666666667,0.0
0.618,0.0
0.6183333333333333,0.0
0.6186666666666667,0.0
0.619,0.0
0.6193333333333333,0.0
0.6196666666666667,0.0
0.62,0.0
0.6203333333333333,0.0
0.6206666666666667,0.0
0.621,0.0
0.6213333333333333,0.0
0.6216666666666667,0.0
0.622,0.0
0.6223333333333333,0.0
0.6226666666666667,0.0
0.623,0.0
0.6233333333333333,0.0
0.6236666666666667,0.0
0.624,0.0
0.6243333333333333,0.0
0.6246666666666667,0.0
0.625,0.0
0.6253333333333333,0.0
0.6256666666666667,0.0
0.626,0.0
0.6263333333333333,0.0
0.6266666666666667,0.0
0.627,0.0
0.6273333333333333,0.0
0.6276666666666667,0.0
0.628,0.0
0.6283333333333333,0.0
0.6286666666666667,0.0
0.629,0.0
0.6293333333333333,0.0
0.6296666666666667,0.0
0.63,0.0
0.6303333333333333,0.0
0.6306666666666667,0.0
0.631,0.0
0.6313333333333333,0.0
0.6316666666666667,0.0
0.632,0.0
0.6323333333333333,0.0
0.6326666666666667,0.0
0.633,0.0
0.6333333333333333,0.0
0.6336666666666667,0.0
0.634,0.0
0.6343333333333333,0.0
0.6346666666666667,0.0
0.635,0.0
0.6353333333333333,0.0
0.6356666666666667,0.0
0.636,0.0
0.6363333333333333,0.0
0.6366666666666667,0.0
0.637,0.0
0.6373333333333333,0.0
0.6376666666666667,0.0
0.638,0.0
0.6383333333333333,0.0
0.6386666666666667,0.0
0.639,0.0
0.6393333333333333,0.0
0.6396666666666667,0.0
0.64,0.0
0.6403333333333333,0.0
0.6406666666666667,0.0
0.641,0.0
0.6413333333333333,0.0
0.6416666666666667,0.0
0.642,0.0
0.6423333333333333,0.0
0.6426666666666667,0.0
0.643,0.0
0.6433333333333333,0.0
0.6436666666666667,0.0
0.644,0.0
0.6443333333333333,0.0
0.6446666666666667,0.0
0.645,0.0
0.6453333333333333,0.0
0.6456666666666667,0.0
0.646,0.0
0.6463333333333333,0.0
0.6466666666666666,0.0
0.647,0.0
0.6473333333333333,0.0
0.6476666666666666,0.0
0.648,0.0
0.6483333333333333,0.0
0.6486666666666666,0.0
0.649,0.0
0.6493333333333333,0.0
0.6496666666666666,0.0
0.65,0.0
0.6503333333333333,0.0
0.6506666666666666,0.0
0.651,0.0
0.6513333333333333,0.0
0.6516666666666666,0.0
0.652,0.0
0.6523333333333333,0.0
0.6526666666666666,0.0
0.653,0.0
0.6533333333333333,0.0
0.6536666666666666,0.0
0.654,0.0
0.6543333333333333,0.0
0.6546666666666666,0.0
0.655,0.0
0.6553333333333333,0.0
0.6556666666666666,0.0
0.656,0.0
0.6563333333333333,0.0
0.6566666666666666,0.0
0.657,0.0
0.6573333333333333,0.0
0.6576666666666666,0.0
0.658,0.0
0.6583333333333333,0.0
0.6586666666666666,0.0
0.659,0.0
0.6593333333333333,0.0
0.6596666666666666,0.0
0.66,0.0
0.6603333333333333,0.0
0.6606666666666666,0.0
0.661,0.0
0.6613333333333333,0.0
0.6616666666666666,0.0
0.662,0.0
0.6623333333333333,0.0
0.6626666666666666,0.0
0.663,0.0
0.6633333333333333,0.0
0.6636666666666666,0.0
0.664,0.0
0.6643333333333333,0.0
0.6646666666666666,0.0
0.665,0.0
0.6653333333333333,0.0
0.6656666666666666,0.0
0.666,0.0
0.6663333333333333,0.0
0.6666666666666666,0.0
0.667,0.0
0.6673333333333333,0.0
0.6676666666666666,0.0
0.668,0.0
0.6683333333333333,0.0
0.6686666666666666,0.0
0.669,0.0
0.6693333333333333,0.0
0.6696666666666666,0.0
0.67,0.0
0.6703333333333333,0.0
0.6706666666666666,0.0
0.671,0.0
0.6713333333333333,0.0
0.6716666666666666,0.0
0.672,0.0
0.6723333333333333,0.0
0.6726666666666666,0.0
0.673,0.0
0.6733333333333333,0.0
0.6736666666666666,0.0
0.674,0.0
0.6743333333333333,0.0
0.6746666666666666,0.0
0.675,0.0
0.6753333333333333,0.0
0.6756666666666666,0.0
0.676,0.0
0.6763333333333333,0.0
0.6766666666666666,0.0
0.677,0.0
0.6773333333333333,0.0
0.6776666666666666,0.0
0.678,0.0
0.6783333333333333,0.0
0.6786666666666666,0.0
0.679,0.0
0.6793333333333333,0.0
0.6796666666666666,0.0
0.68,0.0
0.6803333333333333,0.0
0.6806666666666666,0.0
0.681,0.0
0.6813333333333333,0.0
0.6816666666666666,0.0
0.682,0.0
0.6823333333333333,0.0
0.6826666666666666,0.0
0.683,0.0
0.6833333333333333,0.0
0.6836666666666666,0.0
0.684,0.0
0.6843333333333333,0.0
0.6846666666666666,0.0
0.685,0.0
0.6853333333333333,0.0
0.6856666666666666,0.0
0.686,0.0
0.6863333333333334,0.0
0.6866666666666666,0.0
0.687,0.0
0.6873333333333334,0.0
0.6876666666666666,0.0
0.688,0.0
0.6883333333333334,0.0
0.6886666666666666,0.0
0.689,0.0
0.6893333333333334,0.0
0.6896666666666667,0.0
0.69,0.0
0.6903333333333334,0.0
0.6906666666666667,0.0
0.691,0.0
0.6913333333333334,0.0
0.6916666666666667,0.0
0.692,0.0
0.6923333333333334,0.0
0.6926666666666667,0.0
0.693,0.0
0.6933333333333334,0.0
0.6936666666666667,0.0
0.694,0.0
0.6943333333333334,0.0
0.6946666666666667,0.0
0.695,0.0
0.6953333333333334,0.0
0.6956666666666667,0.0
0.696,0.0
0.6963333333333334,0.0
0.6966666666666667,0.0
0.697,0.0
0.6973333333333334,0.0
0.6976666666666667,0.0
0.698,0.0
0.6983333333333334,0.0
0.6986666666666667,0.0
0.699,0.0
0.6993333333333334,0.0
0.6996666666666667,0.0
0.7,0.0
0.7003333333333334,0.0
0.7006666666666667,0.0
0.701,0.0
0.7013333333333334,0.0
0.7016666666666667,0.0
0.702,0.0
0.7023333333333334,0.0
0.7026666666666667,0.0
0.703,0.0
0.7033333333333334,0.0
0.7036666666666667,0.0
0.704,0.0
0.7043333333333334,0.0
0.7046666666666667,0.0
0.705,0.0
0.7053333333333334,0.0
0.7056666666666667,0.0
0.706,0.0
0.7063333333333334,0.0
0.7066666666666667,0.0
0.707,0.0
0.7073333333333334,0.0
0.7076666666666667,0.0
0.708,0.0
0.7083333333333334,0.0
0.7086666666666667,0.0
0.709,0.0
0.7093333333333334,0.0
0.7096666666666667,0.0
0.71,0.0
0.7103333333333334,0.0
0.7106666666666667,0.0
0.711,0.0
0.7113333333333334,0.0
0.7116666666666667,0.0
0.712,0.0
0.7123333333333334,0.0
0.7126666666666667,0.0
0.713,0.0
0.7133333333333334,0.0
0.7136666666666667,0.0
0.714,0.0
0.7143333333333334,0.0
0.7146666666666667,0.0
0.715,0.0
0.7153333333333334,0.0
0.7156666666666667,0.0
0.716,0.0
0.7163333333333334,0.0
0.7166666666666667,0.0
0.717,0.0
0.7173333333333334,0.0
0.7176666666666667,0.0
0.718,0.0
0.7183333333333334,0.0
0.7186666666666667,0.0
0.719,0.0
0.7193333333333334,0.0
0.7196666666666667,0.0
0.72,0.0
0.7203333333333334,0.0
0.7206666666666667,0.0
0.721,0.0
0.7213333333333334,0.0
0.7216666666666667,0.0
0.722,0.0
0.7223333333333334,0.0
0.7226666666666667,0.0
0.723,0.0
0.7233333333333334,0.0
0.7236666666666667,0.0
0.724,0.0
0.7243333333333334,0.0
0.7246666666666667,0.0
0.725,0.0
0.7253333333333334,0.0
0.7256666666666667,0.0
0.726,0.0
0.7263333333333334,0.0
0.7266666666666667,0.0
0.727,0.0
0.7273333333333334,0.0
0.7276666666666667,0.0
0.728,0.0
0.7283333333333334,0.0
0.7286666666666667,0.0
0.729,0.0
0.7293333333333333,0.0
0.7296666666666667,0.0
0.73,0.0
0.7303333333333333,0.0
0.7306666666666667,0.0
0.731,0.0
0.7313333333333333,0.0
0.7316666666666667,0.0
0.732,0.0
0.7323333333333333,0.0
0.7326666666666667,0.0
0.733,0.0
0.7333333333333333,0.0
0.7336666666666667,0.0
0.734,0.0
0.7343333333333333,0.0
0.7346666666666667,0.0
0.735,0.0
0.7353333333333333,0.0
0.7356666666666667,0.0
0.736,0.0
0.7363333333333333,0.0
0.7366666666666667,0.0
0.737,0.0
0.7373333333333333,0.0
0.7376666666666667,0.0
0.738,0.0
0.7383333333333333,0.0
0.7386666666666667,0.0
0.739,0.0
0.7393333333333333,0.0
0.7396666666666667,0.0
0.74,0.0
0.7403333333333333,0.0
0.7406666666666667,0.0
0.741,0.0
0.7413333333333333,0.0
0.7416666666666667,0.0
0.742,0.0
0.7423333333333333,0.0
0.7426666666666667,0.0
0.743,0.0
0.7433333333333333,0.0
0.7436666666666667,0.0
0.744,0.0
0.7443333333333333,0.0
0.7446666666666667,0.0
0.745,0.0
0.7453333333333333,0.0
0.7456666666666667,0.0
0.746,0.0
0.7463333333333333,0.0
0.7466666666666667,0.0
0.747,0.0
0.7473333333333333,0.0
0.7476666666666667,0.0
0.748,0.0
0.7483333333333333,0.0
0.7486666666666667,0.0
0.749,0.0
0.7493333333333333,0.0
0.7496666666666667,0.0
0.75,0.0
0.7503333333333333,0.0
0.7506666666666667,0.0
0.751,0.0
0.7513333333333333,0.0
0.7516666666666667,0.0
0.752,0.0
0.7523333333333333,0.0
0.7526666666666667,0.0
0.753,0.0
0.7533333333333333,0.0
0.7536666666666667,0.0
0.754,0.0
0.7543333333333333,0.0
0.7546666666666667,0.0
0.755,0.0
0.7553333333333333,0.0
0.7556666666666667,0.0
0.756,0.0
0.7563333333333333,0.0
0.7566666666666667,0.0
0.757,0.0
0.7573333333333333,0.0
0.7576666666666667,0.0
0.758,0.0
0.7583333333333333,0.0
0.7586666666666667,0.0
0.759,0.0
0.7593333333333333,0.0
0.7596666666666667,0.0
0.76,0.0
0.7603333333333333,0.0
0.7606666666666667,0.0
0.761,0.0
0.7613333333333333,0.0
0.7616666666666667,0.0
0.762,0.0
0.7623333333333333,0.0
0.7626666666666667,0.0
0.763,0.0
0.7633333333333333,0.0
0.7636666666666667,0.0
0.764,0.0
0.7643333333333333,0.0
0.7646666666666667,0.0
0.765,0.0
0.7653333333333333,0.0
0.7656666666666667,0.0
0.766,0.0
0.7663333333333333,0.0
0.7666666666666667,0.0
0.767,0.0
0.7673333333333333,0.0
0.7676666666666667,0.0
0.768,0.0
0.7683333333333333,0.0
0.7686666666666667,0.0
0.769,0.0
0.7693333333333333,0.0
0.7696666666666667,0.0
0.77,0.0
0.7703333333333333,0.0
0.7706666666666667,0.0
0.771,0.0
0.7713333333333333,0.0
0.7716666666666666,0.0
0.772,0.0
0.7723333333333333,0.0
0.7726666666666666,0.0
0.773,0.0
0.7733333333333333,0.0
0.7736666666666666,0.0
0.774,0.0
0.7743333333333333,0.0
0.7746666666666666,0.0
0.775,0.0
0.7753333333333333,0.0
0.7756666666666666,0.0
0.776,0.0
0.7763333333333333,0.0
0.7766666666666666,0.0
0.777,0.0
0.7773333333333333,0.0
0.7776666666666666,0.0
0.778,0.0
0.7783333333333333,0.0
0.7786666666666666,0.0
0.779,0.0
0.7793333333333333,0.0
0.7796666666666666,0.0
0.78,0.0
0.7803333333333333,0.0
0.7806666666666666,0.0
0.781,0.0
0.7813333333333333,0.0
0.7816666666666666,0.0
0.782,0.0
0.7823333333333333,0.0
0.7826666666666666,0.0
0.783,0.0
0.7833333333333333,0.0
0.7836666666666666,0.0
0.784,0.0
0.7843333333333333,0.0
0.7846666666666666,0.0
0.785,0.0
0.7853333333333333,0.0
0.7856666666666666,0.0
0.786,0.0
0.7863333333333333,0.0
0.7866666666666666,0.0
0.787,0.0
0.7873333333333333,0.0
0.7876666666666666,0.0
0.788,0.0
0.7883333333333333,0.0
0.7886666666666666,0.0
0.789,0.0
0.7893333333333333,0.0
0.7896666666666666,0.0
0.79,0.0
0.7903333333333333,0.0
0.7906666666666666,0.0
0.791,0.0
0.7913333333333333,0.0
0.7916666666666666,0.0
0.792,0.0
0.7923333333333333,0.0
0.7926666666666666,0.0
0.793,0.0
0.7933333333333333,0.0
0.7936666666666666,0.0
0.794,0.0
0.7943333333333333,0.0
0.7946666666666666,0.0
0.795,0.0
0.7953333333333333,0.0
0.7956666666666666,0.0
0.796,0.0
0.7963333333333333,0.0
0.7966666666666666,0.0
0.797,0.0
0.7973333333333333,0.0
0.7976666666666666,0.0
0.798,0.0
0.7983333333333333,0.0
0.7986666666666666,0.0
0.799,0.0
0.7993333333333333,0.0
0.7996666666666666,0.0
0.8,0.0
0.8003333333333333,0.0
0.8006666666666666,0.0
0.801,0.0
0.8013333333333333,0.0
0.8016666666666666,0.0
0.802,0.0
0.8023333333333333,0.0
0.8026666666666666,0.0
0.803,0.0
0.8033333333333333,0.0
0.8036666666666666,0.0
0.804,0.0
0.8043333333333333,0.0
0.8046666666666666,0.0
0.805,0.0
0.8053333333333333,0.0
0.8056666666666666,0.0
0.806,0.0
0.8063333333333333,0.0
0.8066666666666666,0.0
0.807,0.0
0.8073333333333333,0.0
0.8076666666666666,0.0
0.808,0.0
0.8083333333333333,0.0
0.8086666666666666,0.0
0.809,0.0
0.8093333333333333,0.0
0.8096666666666666,0.0
0.81,0.0
0.8103333333333333,0.0
0.8106666666666666,0.0
0.811,0.0
0.8113333333333334,0.0
0.8116666666666666,0.0
0.812,0.0
0.8123333333333334,0.0
0.8126666666666666,0.0
0.813,0.0
0.8133333333333334,0.0
0.8136666666666666,0.0
0.814,0.0
0.8143333333333334,0.0
0.8146666666666667,0.0
0.815,0.0
0.8153333333333334,0.0
0.8156666666666667,0.0
0.816,0.0
0.8163333333333334,0.0
0.8166666666666667,0.0
0.817,0.0
0.8173333333333334,0.0
0.8176666666666667,0.0
0.818,0.0
0.8183333333333334,0.0
0.8186666666666667,0.0
0.819,0.0
0.8193333333333334,0.0
0.8196666666666667,0.0
0.82,0.0
0.8203333333333334,0.0
0.8206666666666667,0.0
0.821,0.0
0.8213333333333334,0.0
0.8216666666666667,0.0
0.822,0.0
